id,date,user_name,user_id,user_displayname,user_location,user_followers,user_friends,user_statuses,retweeted,content,lang,is_missinginfo
1398669453508890626,2021-05-29 15:55:58+00:00,Marcosjmab,1382605372041662467,Marcos,"Capanema, Brasil",1,221,1188,,"@ErickSantosSP @andrezadelgado GENOCIDA
 Negacionista

Hipócrita 

Sem máscara 

Contra à democracia 

Vacina sem eficácia",pt,
1398667180867309570,2021-05-29 15:46:56+00:00,Marcosjmab,1382605372041662467,Marcos,"Capanema, Brasil",1,221,1188,,"@GuilhermeBoulos GENOCIDAS 
Negacionistas 
  
Vacina sem eficácia 

Sem máscaras 

Hipócritas  comunistas",es,
1398665359822106624,2021-05-29 15:39:42+00:00,AntonioMacielB8,1138631740363288576,Antonio Maciel Barros,Sao alzis ,7,7,2241,,"A VACINA DA PFIZER VOCÊ TEM TRANQUILIDADE,POIS TEM EFICÁCIA E VOCÊ PIDE VIAJAR QUE NSO DETA BARRADO NA EUROPA E EUA.JA A OUTRA VERMELHA SEM EFICÁCIA NÃO ESTÃO ACEITANDO EM OUTROS PAÍSES ,O QUE IMPEDE DE VOCÊ VIAJAR.A VACINA PFISER TEM 95 % DE EFICÁCIA.PARABENS AO GOV FEDERAL. https://t.co/Wr6hkpfxfn",pt,
1398662333086326786,2021-05-29 15:27:40+00:00,EsquerdaLateral,1261291974054772738,Lateral Esquerda,"Rio de Janeiro, Brasil",250,147,10390,,"@CarlaZambelli38 Fake demais, Prezada! Você e o povo sabem que é mentira!

E se dependesse do seu chefe, que apostou em tratamentos sem eficácia e imunidade de rebanho e que boicotou a compra de insumos, jamais teríamos vacina. Derretam!

#Prezada",pt,
1398661903329726471,2021-05-29 15:25:58+00:00,edsonzichelle,1454390250,Edsson Zichelle,,1,16,119,,PRA QUEM NÃO SABE ESTAMOS TOMANDO VACINA SEM TOTAL EFICÁCIA ATÉ HOJE!,pt,
1398653915869204480,2021-05-29 14:54:13+00:00,totallybushed_,2834739155,nicole,,744,980,18108,,"rejeitou oferta de 70 MILHÕES DE DOSES DE VACINA 
recomendou várias vezes um remédio SEM EFICÁCIA 
cortou verbas da educação e da saúde em meio a uma PANDEMIA 
chamou de ""gripezinha"" uma doença que hoje já matou mais de 450 mil brasileiros 
É FORA GENOCIDA
#29MForaBolsonaro https://t.co/O3i5L1Ygry",pt,
1398645948507697152,2021-05-29 14:22:34+00:00,amilton_rego,1605437886,Amilton Rego 2️⃣2️⃣🫡🇧🇷,BRASIL,4347,4998,84648,,@johicar20 Já podemos dizer que essa é uma vacina sem eficácia  cientificamente comprovada?,pt,
1398639858374135812,2021-05-29 13:58:22+00:00,MariaHelenaGam7,1374795080607883269,Maria Helena Gama Dos Santos,,4325,5020,63388,,"@joaodoria45 
Nós sabemos quem é o genocida! Mais de 100mil mortes, pior desempenho no combate ao vírus e uma vacina sem eficácia! 
#DoriaGenocida",pt,
1398637512684457984,2021-05-29 13:49:03+00:00,JOBR73,1381235940870524929,"Joana DEUS, PÁTRIA, FAMÍLIA",,26128,25016,10515,,"https://t.co/njAH01BPkf
Esse ser imprestável, é tão sem respeito, que tem a cara de pau de afrontar uma mulher,inrrompendo sua fala, isso mostra quão machista ele é
São Estado da vacina sem eficácia
 Me desculpe paulistas de bem
Aqui morreram 3 idosos que tm corona vac 65 contmd",pt,
1398636937934692353,2021-05-29 13:46:46+00:00,ivoboareto,66786142,Ivo Eduardo Boareto,,201,260,5723,,"Pergunta para os #especialistas de plantão: doação de sangue e vacina (#Covid_19, gripe, etc) tem a mesma eficácia/boa vontade se forem feitos sem postar em alguma rede social ??? #duvida #coronavirus #gyn #goiania #VacinaSim #doesangue #ironia https://t.co/eGIhhvXX45",pt,
1398636757042831365,2021-05-29 13:46:02+00:00,QuiosqveKintal,277274016,Jose Apdo de Oliveira,"Ilha Comprida, Brasil",263,461,2357,,@pinheiro_cutrim @mitags @JulioOliSantos2 @butantanoficial Alguém dúvida que vão culpar bolsonaro por autorizar a vacina sem comprovação de eficácia?,pt,
1398636743256166403,2021-05-29 13:45:59+00:00,MHanones,1294262994004836355,Marcelo Hanones,,22,548,1776,,"@SidneyG46604334 @BolsonaroSP Olá covarde burro sem rosto.A vacina não reduz número de casos, reduz o número de mortes. distanciamento social que reduz casos. Em idosos TODAS as vacinas perdem eficácia, na Alemanha a vacina da Oxford não é indicada para acima de 65 anos. Manda outra aí mongolóide.",pt,
1398624673815015428,2021-05-29 12:58:02+00:00,Feliphenrique,150364297,Felipe.🚩,,12,71,343,,"@SauloAlexlima1 @BrazilFight Emitiu e não respeitou em nenhum momento
Promoveu aglomeração,promoveu uso de remédio sem eficácia, promoveu manifestações contra vacina,não comprou vacina que nesse caso não tem desculpa,defender o governo depois de tudo que tá acontecendo é falta de caráter.",pt,
1398622987029565442,2021-05-29 12:51:19+00:00,ezequiel_riegel,2571393107,ezequiel riegel,,1,60,75,,@SenadoFederal Sim ela ia ser usado como cobaia prós teste das vacinas sem eficácia 🤦.Nesse ponto concordo com Bolsonaro.Vacina tinha que ser aprovada pela Anvisa antes de ser distribuída para população.,pt,
1398614148716679168,2021-05-29 12:16:12+00:00,vanessasoaresc4,847183396275138562,Vanessa Carvalho,,21943,1804,112538,,"Tem que se ter em mãos o cálculo feito por especialistas das áreas o custo na economia a política de investimento em cloroquina e não em vacina.

O quanto o governo gastou em remédio sem eficácia comprovada 

E o quanto a falta da vacina está nos custando. É grana q comove",pt,
1398606407231016960,2021-05-29 11:45:26+00:00,dudanspimentel,1334919322142117897,dudu,,51,51,2473,,"vovó testou positivo, mas tá só com sintomas gripais, sem nenhum sintoma grave, isso só prova que a vacina tem eficácia SIM, pegou mas pegou leve e que continue assim até o final",pt,
1398605060037300225,2021-05-29 11:40:05+00:00,TadeuRaquel,1393592233597841408,Raquel Perucci Silva e Tadeu Silva,,8,291,1541,,@renancalheiros Dimas Covas e João Doria podem esta envolvidos com as mortes pois para vender uma vacina sem eficacia impediram o uso da cloroquina que salvou vidas FBI esta invertigando https://t.co/KDe4MyeL5u,pt,
1398600518264659971,2021-05-29 11:22:02+00:00,DanielaReis,15106582,Dani Reis 👑🌵,"Ouro Preto, Brasil",127,324,782,,"Se fosse uma mãe minimizando uma doença, recusando vacina e oferecendo remédio sem eficácia para os filhos, vocês iriam pedir cadeia ou pena de morte para ela? #29MForaBolsonaro",pt,
1398596216997482496,2021-05-29 11:04:57+00:00,qqazinha,72946619,kê ochoa pê,"Fortaleza, Brasil",240,483,18552,,"@EduGiraoOficial Se somente se teu chefe incompetente NÃO tivesse falado APENAS em remédio sem eficácia comprovada, a #CPIdaCovid não estaria tratando disso, pois acredito senhor desserviço ao povo cearense, QUEREMOS É VACINA!!!!",pt,
1398584133438349318,2021-05-29 10:16:56+00:00,giants_patriots,1372338165944565766,Patriots Giants,"São Paulo, Brasil",492,1430,12518,,"Genocida!!! São Paulo é onde mais está morrendo pessoas por Covid, maiores índices de contaminação pelo metrô sem (álcool) aglomeração total, comércio destruído, vacina sem eficácia de ao menos 80% isso é um verdadeiro Genocídio.",pt,
1398580333344440326,2021-05-29 10:01:50+00:00,Nandasilva2021,1396246132502769668,Fernanda Silva,"Pernambuco, Brasil",119,214,834,,"@BrazilFight Quer matar o povo, isso sim!
Uma vacina sem eficácia, que nem o fabricante garante resultados, que não sabemos o que estão injetando em nossos corpos e querem nos dá a terceira dose? Deus nos livre! Só tomei porque fui obrigada!😡😡😡",pt,
1398557372428210176,2021-05-29 08:30:36+00:00,ALEXAND15969690,1253727359552929794,ALEXANDER FERREIRA XAVIER,,30,125,1046,,"@jairbolsonaro Compre mais vacinas q tudo se resolve presidente, faça meia culpa q errou, nao deveria investir no remedio sem eficacia e sim deveria ser na vacina q da tudo certo, pare de incentivar pessoas de se aglomerar pra nao espalhar o virus.",pt,
1398519164432752641,2021-05-29 05:58:46+00:00,mariaelisamarc,1201928432059334657,Maria Elisa,,5,77,2,,@EduardoLeite_ Só pode ser piada. Tem pessoa há mais de dois meses sem a segunda dose da coronavac governador. Como fica a situação dessas pessoas que estão até agora aguardando e não sabem se a vacina terá eficácia ou qual a será a eficácia?,pt,
1398500973425856514,2021-05-29 04:46:29+00:00,MarcoAn68016312,1362778657064951814,Marco Antonio,,568,976,6432,,"@ElainFulaz @jdoriajr Investiu mesmo. Oito milhões pro Anta agoniza puxar o saco dele, contrato secreto com o PCCh por uma vacina quase sem eficácia. TV Cultura pra babar o ovo dele e por aí vai.",pt,
1398499394245304321,2021-05-29 04:40:13+00:00,Samuel96843697,1054545618847313920,Samuel,,308,597,14881,,"Esse Agripino está com medo.
Sem postura Calcinha apertada sem educação interrompe uma mulher em discurso.
Calcinha apertada está sem norte, vacina com pouca eficácia quer bater em chinês.
Calcinha apertada está desesperado.
Kkkkk",pt,
1398488346876428291,2021-05-29 03:56:19+00:00,MauroGi9742693,803007394993291264,Mauro Gimenez,"Arroio do Tigre, Brasil",7,16,138,,"@Cambricoli Vidas salvas??? Peraí. Vacina feita nas coxas, oferecida antes de países desenvolvidos, e que eu não fiz porque os países que quero visitar não aceitam. Palhaçada!!! Praticamente sem eficácia.",pt,
1398483961182044164,2021-05-29 03:38:53+00:00,JoaoVictorSera5,915666980555886592,João Victor,,293,303,3081,,@DisneyPablo1 @Maurciotui1 @Vitor_zero @marcosvlqueiroz VC n entendeu kkkk o mundo não sabia oque era o virus e por isso estamos numa pandemia. acabamos de sair de uma crise econômica n da para ficar comprando vacina sem eficácia comprovada.,pt,
1398483814813519874,2021-05-29 03:38:18+00:00,Andersonon2,2798589949,ComunAnderson ☭,Jacareí -SP,226,537,10884,,"@AgenorVenturad1 @rogeriosmarinho @jairbolsonaro Ah pronto, o governo brasileiro não controlar o vírus dentro do próprio território, é culpa de um governo estrangeiro? 
Empurrar remédio sem eficácia comprovada contra covid19 é culpa dos outros?
Incentivar aglomeração, criticar uso de mascaras, enrolar pra comprar vacina também? https://t.co/5uUwewaycD",pt,
1398471830499905539,2021-05-29 02:50:41+00:00,claudiosergiot1,1045320350354026496,claudio sergio teixeira coelho,"Atibaia, Brasil",18,68,2488,,"@partidonovo30 Verdade, poderia ter comprado vacina sem aprovação da Anvisa em julho do ano passado e testar em todos brasileiros. Aliás qual a verdadeira eficácia da coronavac? O doria contou pra vocês???",pt,
1398470089960198144,2021-05-29 02:43:46+00:00,MedeiSantos,546899784,iracema santos medei,São Paulo,31,104,19851,,"FAKEEE,  TEM  VIDEO DO DIRETOR DA ANVISA   CONTRA  A COMPRA  DA  VACINA  SEM  COMPROVAÇÃO  DA  EFICÁCIA!",pt,
1398469943805480960,2021-05-29 02:43:11+00:00,LeonogPB,1233514567009030145,Leonog,,9,17,83,,"@moura_101 A política brasileira está um caos. Enquanto os americanos já nem máscara mais usam, nós temos que lidar com loucos anti vacina que recomendam remédios sem eficácia comprovada",pt,
1398464310087716868,2021-05-29 02:20:48+00:00,LaurentinoCSan1,1362765408244289538,Luz Alva ..,,167,672,2422,,Uma vacina sem eficácia pessoas tomando essa vachina e sendo contaminadas depois das duas doses que isso #29MPovoNasRuas,pt,
1398461487514009611,2021-05-29 02:09:35+00:00,Mabrandao4,1142593559159365632,Mabrandao,,815,722,12497,,"@Alecollive É vacina sem eficácia, que gera variantes, q leva a mortes por reações adversas, q n imuniza e w n garante nem a segurança mínima.
Resumindo, estamos entregues à própria sorte.
Por enquanto passo a minha vez.
Já tive covid, então tenho os anticorpos naturais.",pt,
1398461460301422594,2021-05-29 02:09:28+00:00,elzaelz30496866,1350305313514287106,elza elza,,10,149,508,,Agora vejam o que somos obrigados a engolir do sistema esses Chinêses malditos espalham um vírus letal no mundo depois fabricam uma vacina porca sem eficácia como tudo que vem de lá e ainda somos obrigados por esse sistema podre corrupto daqui abaixar a cabeça pra esses malditos,pt,
1398450577441443841,2021-05-29 01:26:14+00:00,Bettwist,119944707,bettwist,Brasil,737,679,5943,,"@CarlaZambelli38 @jdoriajr Até parece, sabe ? Fazer propaganda de uma vacina sem eficácia, um placebo, na verdade, levou muitos vacinados à morte! Isso nunca foi vacina, é um placebo! E você é um genocida, Dória!",pt,
1398448424459067399,2021-05-29 01:17:40+00:00,jonhsoares97,1116694380117729281,Be Yourself,,556,740,56422,,"@Jluizc1 @kaurvedilol @ContaratoSenado acredito que ele esteja falando dos ocorridos como negar vacina, compras de remédios sem eficácia, a falta de oxigênio em Manaus e o governo não fez nada sobre e outros",pt,
1398448153804820492,2021-05-29 01:16:36+00:00,Aisha_com_vida,977657373367074816,Aisha 🇧🇷,"Curitiba, Brasil",30240,17460,122153,,"@fcmaringolo @andredcarvalho @OmarAzizSenador Se ele tivesse feito isso, a CPI do circo seria para dizer que ele negou o tratamento precoce, disse para as pessoas ficarem em casa e só procurar o médico quando estiver morrendo e defende vacina sem eficácia, sem tempo de estudo
Fazendo lobby com a China, de onde veio o vírus",pt,
1398437641247408128,2021-05-29 00:34:50+00:00,PadraoAlexandre,1057397123858227202,Alexandre Padrão 🇧🇷,"Rio de Janeiro, Brasil",29467,8546,118297,,"Hoje entendi que Doria é de São Paulo da Vacina e não da Cloquina, que ele chamou o Presidente sem autorização do STF de agir em São Paulo de Genocida, que São Paulo do Doria atingiu hoje 110 mil morte e eficácia da coronavac hoje é bem menor do que informado pelo Dória. https://t.co/WhTMFWCgJF",pt,
1398435106273038339,2021-05-29 00:24:45+00:00,MonotonaVida,58665247,Aline,,524,781,45637,,"A pessoa se vacina desde sempre e nunca se preocupou de onde veio ou de q fábrica era. 
Encheram o cy de remédio sem eficácia e defenderam tratamento precoce arromba fígado e rim.
Brasil, o país dos hipócritas!",pt,
1398427685920153600,2021-05-28 23:55:16+00:00,brunapatriotarj,4759638749,Bruna Florentino ♟,"Rio de Janeiro, Brasil",7518,231,4327,,Pior que o idiota que se mata numa fila por horas para receber uma vacina sem eficácia é o idiota que fura fila para receber o placebo e ainda é enquadrado pelos radicais sanitários. 😂,pt,
1398414095112708096,2021-05-28 23:01:16+00:00,faltapouco_,1269353367765168129,Denise E,"São Paulo, Brasil",291,1003,7931,,"@rcastilho77 @analise_covid19 Então não toma e entrega pra sorte. Só preciso lembrar que nenhuma vacina oferece 100% de eficácia. E que enquanto o vírus estiver nesse patamar de contágio sem atingir ainda 70% da população vacinada, o risco existe, obviamente. Agora, mano, questionar vacina é muito primitivo🙃",pt,
1398406905584828418,2021-05-28 22:32:42+00:00,Ataner_S2,3217791399,Ataner 💉,,1325,1566,50513,,"@giovannapozza @folha Vai pedir empatia pro genocida, que  boicotou a compra de vacina, incentiva aglomerações, incentiva o uso de remédio sem eficácia, debocha com os morte... Talvez assim essa senhora de 77 anos q vc tá pedindo empatia, não tivesse morrido!",pt,
1398406487299534848,2021-05-28 22:31:02+00:00,NMackinson,3374951158,Norton Mackinson,,695,750,48221,,"Dória foi o maior responsável desde o carnaval que ele alardeou, agora culpa Bolsonaro. E o dinheiro que ganha com uma vacina sem eficácia, a única eficácia é o que dizem os garotos propagandas. Muito duvidosa essa vacina.",pt,
1398404187176816643,2021-05-28 22:21:53+00:00,RAFAEL____COSTA,462547504,PFB,,26,298,861,,@mothatnite @_poxatony @Baltazar_Junior @llu_mello @VEJA @radaronline Narrativa falsa. Cloroquina tem médicos que defendem a eficácia e receitam. Eu não acredito. Mas tem gente que sim. Vai de cada um. Não ia mudar nada comprar vacina antes. Sem eficácia não ia vacinar antes. Brasil tá na frente do Canadá que comprou lote de vacina antes. E aí?,pt,
1398401497927405569,2021-05-28 22:11:12+00:00,mar_solceu,1010285942530363392,PátriaAmada🇧🇷,,134,119,12856,,"@CarlaZambelli38 Esse #DoriaGenocida #CALCINHA covarde, ditador, sem respeito, repugnante, mentiroso, exemplo #DORIADITADOR eficácia de vacina não se ganha no grito, se faz com estudo! 🤑🤑🤑🤑💩💩💩",pt,
1398400607292166145,2021-05-28 22:07:40+00:00,ClaudiaRloiaco,1255856154313404417,Claudia Lima,"Genova, Liguria",2173,2116,19754,,@jdoriajr SP é o estado da vacina sem eficácia que não entrega os estudos da fase 3 à Anvisa.,pt,
1398399265584582656,2021-05-28 22:02:20+00:00,sergio_arbelo,717034758115565568,S,"Araranguá, Brasil",175,219,2448,,"Se rendeu ao centrão pra fazer politicagem, apostou num remédio pra tratamento precoce que não tem eficácia nenhuma, mas na hora de gastar em VACINA se negou, não segue nem uma linha de raciocínio. 30 anos de parlamento sem emenda nenhuma que trouxesse algum benefício societário",pt,
1398392784680259591,2021-05-28 21:36:35+00:00,iamaximoff,1367237640404230144,diogro,penhasco de vormir,249,147,24912,,@ricardo45866060 Um presidente que rejeita acordos de vacina e insiste num remédio sem eficácia é responsável por 3/4 das mortes,pt,
