id,date,user_name,user_id,user_displayname,user_location,user_followers,user_friends,user_statuses,retweeted,content,lang,is_missinginfo
1398233978235150337,2021-05-28 11:05:32+00:00,urandes1,1046142967474515968,vitrinesemijoias,"ovar, Portugal",1462,2011,2905,,"ta decido só vou tomar vacina da  15° onda !
assim não serei mais cobaia . https://t.co/TNi0vDAKdP",pt,
1398196051711037440,2021-05-28 08:34:50+00:00,8SwUD0n9q2iX2Ox,1364994340196605952,85982186496,,37,78,578,,"Crime, seria se fosse vacina, com comprovação científica de 100%, mas pra usar o povo como cobaia,não.",pt,
1398129558101139456,2021-05-28 04:10:37+00:00,jbrandaomoreira,1243982989291409408,Brandão,,5091,5602,5280,,"@SimoneTebetms A realidade é que todos nós mundo a fora estamos sendo cobaia de experimentos de vacinas. Essa de sair comprando vacina na frete, pior ainda. É politicagem da mais torpe possível.",pt,
1398117449766146049,2021-05-28 03:22:30+00:00,EverRomao,3535310489,Ever  Romano,"Lajedo, Pernambuco",215,850,39424,,"@erikakokay @LulaParaSempre QUEM fez o povo de cobaia e de palhaço  foi o DITADOR  DÓRIA  que empurrou de guela a sua  vacina xinguiling feita nas coxas sem eficácia alguma,  no qual  seus efeitos colaterais tem provocados vítimas fatais, mais os casos são ignorados pela cretina imprensa.",pt,
1398110341515653120,2021-05-28 02:54:15+00:00,juracy_rosa,187688892,juracy rosa,,5,40,231,,"Muito interessante dar crédito a está fala, estão pensando que o povo é o que gado. Ou 🐁🐁🐁, estamos até hoje sendo cobaia desta maldita vacina, que até hoje não teve a comprovação da eficasia além de não nos dar nenhuma segurança.  estámais que na cara que isto é trapasa",pt,
1398102771845447682,2021-05-28 02:24:10+00:00,MariaAmelia2056,981695639452028928,Maria Amelia 🇧🇷🇧🇷🇧🇷🇧🇷,,2146,3044,12228,,"@Rconstantino @Daniela40796686 E quem toma vacina experimental, não é cobaia?",pt,
1398098617420890113,2021-05-28 02:07:40+00:00,Edepell,3434976503,Edesio Pellizzaro 🇮🇹🇧🇷,Itália,274,467,18777,,"@luislacombereal Minha decisão também é esta, não me permito servir de cobaia para vacina que ninguém sabe que consequências trará a quem tomá-la.",pt,
1398096052977291265,2021-05-28 01:57:29+00:00,nadia_kadamani,4833523823,Nadia kadamani,,3257,4906,33000,,"@jrguzzofatos Esta vacina q o Doria apressou em trazer pro Brasil, cujo contrato foi assinado antes do vírus, sigiloso, é muito suspeito. Nós os idosos estamos de cobaia. A terceira fase é nós. Quem vingar é sorte o resto é conversa fiada.",pt,
1398094485729460230,2021-05-28 01:51:15+00:00,FlviaLi19205971,1208392844152582146,Flávia Costa,,3375,3423,7488,,"@luislacombereal Eu também escolhi não tomar,estou tomando os cuidados mas sem neuras,porém escolhi não ser cobaia de vacina nenhuma!",pt,
1398081048471392263,2021-05-28 00:57:51+00:00,goncales_maria,1257469197635989505,Alice Gonçales 🇧🇷🇧🇷,"Mauá, Brasil",3092,3301,7799,,"@kingl_ares007 @GTMacalossi E da gestante que faleceu, você ficou sabendo? E de tantas outras histórias? Conheço a administradora de uma casa de repouso que foram vacinar os idosos e, em uma semana, 10 idosos faleceram. Estão fazendo o povo de cobaia, sim. E os desesperados por vacina vão na frente.",pt,
1398080047337066496,2021-05-28 00:53:53+00:00,CelinaRochaDeS1,1327924607878361092,Celina Rocha De Souza,"Maceió, Brasil",390,357,21476,,@leandroruschel @diegoescosteguy E nós somos cobaia do Butantã.  Conheço duas pessoas  que já tomaram as duas doses da vacina coronavac e estão de covid 19.,pt,
1398070279386144771,2021-05-28 00:15:04+00:00,EmmersonLima3,1141155142718373888,Emmerson Lima,,11,201,550,,@GuilhermeBoulos Anvisa órgão independente não autorizou.. uma  vacina q não chegou nem a 50%..... Nós não somos cobaia,pt,
1398067658214543360,2021-05-28 00:04:39+00:00,AnaPaulaFranke,130568323,MASS FORMATION PSYCHOSIS,São Paulo/SP,23628,298,38170,,"@butantanoficial @taoquei1 Ou seja, os estudos clínicos não servem para nada. 
O certo mesmo é fazer a população de COBAIA para uma vacina EXPERIMENTAL que até pode
causar possíveis danos a quem tomar. 
Vergonha. 
Vergonha de vocês chamarem isso de ciência.",pt,
1398050657396006918,2021-05-27 22:57:05+00:00,cidacajal,106563958,Cida Cajal 🌴🏖️🐾🦉🇧🇷,"João Pessoa, Brasil",1054,1217,2792,,"@carloslusa2009 @SkyAlizen @folha_poder Não é cobaia da cloroquina, mas é cobaia da vacina!!!",pt,
1398049453148459014,2021-05-27 22:52:18+00:00,joecidio,1008805119729766401,Padiolado,"Uberlândia, Brasil",389,404,8300,,"Se nos lembrarmos que a a vacina da Pfizer tem o maior impacto sobre transmissibilidade dentre as disponíveis no Brasil e que, pelo timing, as 100 milhões de doses prometidas pela Pfizer serão aplicadas justamente nessa população, talvez o Brasil seja a cobaia dessa hipótese vil.",pt,
1398047019772547080,2021-05-27 22:42:38+00:00,Camilalaisperei,1274812144643649538,Camila Laís Pereira,Estados Unidos,47,167,1817,,"@TeresaC90200038 @uolconfere @UOLNoticias Louca para tomar vacina feita nas coxas....
E cobaia é quem se trata com medicamento que existe há décadas 

Me poupe, se poupe, nos poupe",pt,
1398046429684416515,2021-05-27 22:40:17+00:00,fvckzullu,1044915006243045376,2Z,"Brazil, IN",1012,994,26982,,bozo falou que a gente nao ia ser cobaia mas infelizmente fomos kkkkkkkk agora a vacina tem só 23% de eficiência vai ter idoso tendo que tomar 3 dose ( por incrível que pareça o bozo  avisou mas todo mundo so quer saber da vacina ),pt,
1398045958022238214,2021-05-27 22:38:25+00:00,fafaweber1,757574911619690497,Fafá corote🍻,"Campo Mourão, Brasil",379,319,4597,,"A minha irmã detonando a vacina pra mim, falando q o povo tá servindo de cobaia, mal sabe ela q eu tô doida pra virar cobaia kkkkkkkl",pt,
1398035838391435264,2021-05-27 21:58:12+00:00,jbrandaomoreira,1243982989291409408,Brandão,,5091,5602,5280,,"@flferronato @carlos_samico Vacina não testada, não comprovada cientificamente dá nisso. Na realidade, todos nós estamos sendo cobaia.",pt,
1398034296892538883,2021-05-27 21:52:05+00:00,Helenova31,907790092902846466,Lena,"Brasília, Brasil",29616,8188,88451,,"O que Dimas Covas lamentou hoje, em conjunto com alguns senadores da CPI do circo, não foi o Brasil não ter sido o ""primeiro a começar a vacinar"", mas o fato dos brasileiros não terem servido de cobaia para uma vacina que, na época, nem era aprovada pela ANVISA. @rodartgabriela",pt,
1398032572379242498,2021-05-27 21:45:14+00:00,HelioJosdosSan1,1110328641135751169,Helio JS Santos,,6,65,126,,"@PastorMalafaia Outra coisa o senhor falou porque o Brasil tinha de ser cobaia para a CORONAVAC. E que quem tomou essa vacina ñ pode entrar na Europa e EUA, a população está realmente preocupada com isso, ñ vamos poder fazer a nossa viagem ao exterior nesses lugares, eu ñ tenho nem dormido!",pt,
1398030595423444992,2021-05-27 21:37:22+00:00,RICCIARD0NE,929716712781565953,Pedro Ricciardone,,580,522,14581,,@UOLPolitica Se fosse verdade seria no mínimo curioso: como que um país Q não é fabricante poderia ser o primeiro a se imunizar? O fabricante começa no seu país de origem até por pressão interna. A busca pela vacina no 2 semestre entre os países era intensa. Do jeito Q falou só se for cobaia,pt,
1398029800904790024,2021-05-27 21:34:13+00:00,paulo_longhi,1089606306523168768,Paulo Roberto Longhi,,483,664,20621,,"A pergunta é: quanto mais isso custará aos cofres públicos? E depois,se também não resolver, virá a 4°,5° dose? Já sabemos que não passamos de cobaia na tentativa de acertarem uma vacina que  funcione,mas será que o dinheiro não acabará antes? Quantas vidas ainda serão levadas?",pt,
1398027868547031045,2021-05-27 21:26:32+00:00,BenarrosCynara,1395845837083881484,🇧🇷 Nara 🇧🇷,,51,15,1037,,"@tvsenado @minsaude E o povo ia servir de cobaia pra vacina sem liberação da Anvisa, muito bom!",pt,
1398026299382374415,2021-05-27 21:20:18+00:00,bydieselbr,187888649,Fernando Krueger,Rio de Janeiro - Brasil,329,287,223,,"@Marcelodedois Você tem números que comprovam a eficácia da vacina? Caso não tenha e só quis ser mais um demagogo, que tal colocar a sua família na linha de frente e serem eles a cobaia ? Se não morrerem, a vacina presta . O que me diz ?",pt,
1398026093374943232,2021-05-27 21:19:29+00:00,ricfonta,185971117,Guerreiro conservador - Bolsonaro 22 🇧🇷 ➡,,7552,8220,110349,,"Fazendo o povo de cobaia para esta vacina inútil? A mais ineficaz do mundo... é pura ilusão. Feita na coxas, na china, sem o menor respeito por vidas humanas, no país que mata pessoas para extrair seus órgãos.",pt,
1398021457175846915,2021-05-27 21:01:04+00:00,gislenefenix,329014249,Gih💚💛💚💛💚💛💚💛💚💛💚💛🇧🇷,São Paulo,302,398,3938,,"@UOLPolitica Não somos cobaia ,e para os políticos não importa qual seja a vacina aprovada ou não que DISESPERO pelo poder.",pt,
1398020765438468097,2021-05-27 20:58:19+00:00,ENygmatyko,858295099960295424,Edward Nygma Tyko,"Minas Gerais, Brasil",19032,19034,125496,,@SenadoFederal Os países produtores de vacina iriam vacinar a população de outro país e deixarem a população deles sem vacina? A única possibilidade de vacinar os habitantes de outro país primeiro é se ela for usada como cobaia.,pt,
1398016705356513281,2021-05-27 20:42:11+00:00,lincoln_deaa,1716195950,lincoln alvarenga,,8668,9454,95322,,"@rguilger @Eduardo_o_velho OS JUMENTOS De PLANTÃO GOSTAM TANTO DE VACINA, QUE SE EU FOSSE J.B. COMPRAVA AS PRIMEIRAS DOSES E OS FAZIAM DE COBAIA, VACINAVA SÓ PETISTA IDIOTA, SÓ QUE ELES IRIAM DIZER QUE J.B. USARÃO ELES PARA COLOCAR A VIDA DELES EM RISCO, PORQUE PREOCUPAR COM A VIDA HUMANA É SER GENOCIDA..",pt,
1398015475444035585,2021-05-27 20:37:17+00:00,chanandlerb0nng,832042975219838978,Sil 🇧🇷®️,"Washington, USA",10122,10418,93655,,"@Rconstantino @DAHORAWILSON Cobaia de vacina feita em menos de 1 ano, é legal para eles!",pt,
1398015366639624194,2021-05-27 20:36:51+00:00,Almeidasgyn,1057683695031721985,Epaminondas Almeida,,4,10,262,,"@randolfeap Dimas Covas queria era o dinheiro federal para financiar a vacina e vender para outro países, alem de fazer os Brasileiros de cobaia pro mundo....",pt,
1398014066422075395,2021-05-27 20:31:41+00:00,BezerraElthon,1256331978934280193,Elthon Bezerra,,212,465,8674,,"@BrazilFight Vacina pronta e não estavam vacinando…A tá, nada aprovado, contrato nas coxas, sem estudo e hoje está aí, pessoal morrendo após a segunda dose.
Imagina o Bolsonaro fazendo isso com essa total irresponsabilidade como se o povo fosse cobaia. Hoje estava na parede p/ fuzilamento.",pt,
1398014027515809798,2021-05-27 20:31:32+00:00,pe_mendes,1385378165854543874,Mendes (10k),"Florida, USA",8487,8496,7446,,"@NatuzaNery Moça da queixada, pode dar minhas duas doses a outro cobaia. Meu corpo, minhas regras. Não tomo vacina, até termos uma de vdd.",pt,
1398012262204559360,2021-05-27 20:24:31+00:00,BrunoHMioto,935526760023777280,Bruno Mioto,Brasil,1903,285,2013,,"@litaboga Segundo Dimas Covas, sim, atrasou o recrutamento de voluntários. Quem ia querer ser ""cobaia"" de uma vacina tão ruim que até o presidente falava mal? E essa história do congresso liberar a compra já foi por terra, STF, TCU e diversos órgãos disseram que não havia problema.",pt,
1398010700191109120,2021-05-27 20:18:19+00:00,marcioairesm,92351228,Márcio Aires,"Goiânia, Brasil",444,823,12605,,"@colunadoct O que Dimas Covas lamentou hoje, em conjunto com alguns senadores da CPI do circo, não foi o Brasil não ter sido o ""primeiro a começar a vacinar"", mas o fato dos brasileiros não terem servido de cobaia para uma vacina que, na época, nem era aprovada pela ANVISA.",pt,
1398007939919761413,2021-05-27 20:07:21+00:00,Almeidasgyn,1057683695031721985,Epaminondas Almeida,,4,10,262,,"@samiabomfim Queriam era fazer o Brasil de cobaia, nem vacina eles tem, Butantan querendo fazer vacina pra exportar e ganhar dinheiro, um bando de ratos passando atestado de trouxa para os brasileiros",pt,
1398006917956526089,2021-05-27 20:03:17+00:00,Almeidasgyn,1057683695031721985,Epaminondas Almeida,,4,10,262,,"@EthelMaciel Todo mundo querendo fazer o Brasil de cobaia, bando de otários, ninguém tinha vacina pra entregar, só queriam nosso dinheiro!!!! Dimas covas queria era ter vacina pra exportar e ganhar dinheiro esse Vagabundo!!!",pt,
1398006551651270659,2021-05-27 20:01:50+00:00,WebmixCambara,55492163,DJ Flores 🇧🇷,GSF Informática - Mídia Digita,3616,4885,37390,,"@tvsenado @minsaude Como vacinar se ainda n tinha autorização da Anvisa? 17 de janeiro saiu uso emergencial...nem aprovada tava. Queria fazer o povo de cobaia? A primeira vacina no mundo...se ele n sabe, foi em 8 de dezembro na Inglaterra. Mente na cara dura.",pt,
1398006407924957188,2021-05-27 20:01:16+00:00,Mariado74196920,1336666222084100098,Maria dos Santos,,1939,3571,14721,,"@SenadoFederal @butantanoficial VCS SERVEM A QUEM A DEUS OU A MOMOM ?
CHINA PROPAGA VIRUS MATA MILHARES DE PESSOAS NO MUNDO VEM COM UMA VACINA SEM COMPROVAÇÃO NENHUMA E QUER A BOIADA SENDO COBAIA ? VCS ENGANAM MUITOS , MAS NÃO A TODOS",pt,
1398005205774520320,2021-05-27 19:56:29+00:00,gracliper,24891180,Gracian🇧🇷🌻,,1070,241,66763,,"Usar medicação que existe desde 1934 e que estamos carecas de saber efeitos adversos: usar pacientes de cobaia.

Injetar vacina fabricada em tempo recorde sem nenhum estudo de longo prazo: syemçia!!!

É O CÚMULO DA CARA DE PAU!!!",pt,
1398002560250748928,2021-05-27 19:45:58+00:00,queiroz_deb,457884794,Débora Queiroz,,78,274,1506,,@Rconstantino Mas quem toma a vacina não está sendo cobaia?,pt,
1398002294743093255,2021-05-27 19:44:55+00:00,majom38,346633189,Mariajose Medeiros,"Peruíbe, Brasil",37,151,3897,,Vergonha  para o Brasil e o.mundo. nem a china aplicou  coronavac nos chineses. Paises de 3 mundo sendo usado como cobaia c essa vacina.,pt,
1397999619200651264,2021-05-27 19:34:17+00:00,majom38,346633189,Mariajose Medeiros,"Peruíbe, Brasil",37,151,3897,,"Vacina coronavac estava disponivel em julho/20 , a pandemia  surgiu em 26.03.20. Bem rápida  essa vacina.  O POVO ESTÁ  SENDO USADO COMO COBAIA ! Tanto que muitos que tomaram 2 dose e morreram de infarto.  Já  investigaram?",pt,
1397998438441271296,2021-05-27 19:29:35+00:00,paulose11026356,1371594273418776583,SOU BOZO 2022,,3,23,253,,@OmarAzizSenador Senador @OmarAzizSenador  perguntou a ele porque o povo brasileiro está sendo cobaia da vacina deles e uma hora falou que era de 58% e agora a vacina deles caíram para 28% para idosos,pt,
1397997625341788161,2021-05-27 19:26:22+00:00,diegoharley,57818557,di,"São Paulo, Brasil",466,195,6716,,o que mais me deixa nervoso em ser cobaia pro estudo da vacina contra o hiv é ter que ir tirar sangue com relativa frequência por 2 anos e meio aaaaaa 💉🩸,pt,
1397997547248050177,2021-05-27 19:26:03+00:00,juniormatoso_,148082236,Berenice,Piauí,24603,3476,148167,,"1- Medico não é cientista.
2- Autonomia médica não dar direito a  fazer testagem de medicamento em paciente.
3- Paciente não é cobaia.
4- Não existe tratamento precoce para covid-19. 
5- A vacina é o único remédio.
6- O Governo Federal é responsável.",pt,
1397996816826830849,2021-05-27 19:23:09+00:00,gustochefe_guga,1343297539974586368,Augusto Da Silva,,2,60,404,,"O presidente do Butantan disse ""o Brasil poderia ter sido o primeiro país do mundo a vacinar"", não quereria ele dizer ""o Brasil poderia ter sido a COBAIA do mundo em relação à vacina""??????????",pt,
1397986885536989184,2021-05-27 18:43:41+00:00,montie_13,1499856931,Montiel,"Barroso, Fortaleza",98,39,318,,"@ReiBreu @DanielManenti @JornalOGlobo E ele tá vivendo até agora como então?  Se ele e negacionista tu e cético gado daqueles bem burrao...
Quem toma a vacina já sabe que tá sendo cobaia e aceita os riscos.",pt,
1397986677239566336,2021-05-27 18:42:51+00:00,monica2js,76840104,Nica,Rio de janeiro ,1815,2329,31707,,"@brunodoug @DanAdjuto Morreria de qlqr jeito. Estão morrendo ainda até hoje com 2a. Bom, ñ havia tempo suficiente de comprovação da vacina. Hoje estamos vendo esses resultados, inclusive proibida em alguns países. 

Eu não queria ser cobaia de uma vacina de origem duvidosa",pt,
1397984630041686018,2021-05-27 18:34:43+00:00,monica2js,76840104,Nica,Rio de janeiro ,1815,2329,31707,,@OCriador Impeachment pra  parte da população que não queria uma vacina vindo da China e sem tempo de comprovação de eficácia. Aliás até hoje não tem. Cobaia!,pt,
1397984464052043787,2021-05-27 18:34:04+00:00,novinhoporto,2282662149,anderson aguiar,Brasil / Santo andre / SP ,52,417,2013,,"@AlanLopesRio Fazendo o povo de cobaia esses ratos imundos , vacina política só pode.",pt,
1397982952194248705,2021-05-27 18:28:03+00:00,vagnerfrancisco,28144696,Vagner Francisco,,2783,2916,12695,,"@RicardoAcapulco Talvez. Porém, o 1º ministro de Israel Natanyahu fez questão de levar a vacina a seu povo e se colocou como ""cobaia nº1"" ao se vacinar dando o exemplo. Não há uma conspiração global para dominar a mente das pessoas.",pt,
1397981103164637188,2021-05-27 18:20:42+00:00,RoseMir43553687,819302131798786050,Rose Miranda,"Rio de Janeiro, Brasil",80,312,2622,,"Eu também não vou tomar essa vacina, não sou COBAIA!",pt,
1397977713907019776,2021-05-27 18:07:14+00:00,Rafonzy1,1369980669942771714,O gato Félix,Felixlândia,732,1708,7929,,"@direitasiqueira O que você prefere, morrer ou ser cobaia de vacina chinesa? 🤨",pt,
1397975215905329162,2021-05-27 17:57:19+00:00,PlinioPei1,1244282674782617601,Plinio P.P.,"Tambauzinho, João Pessoa",3924,5062,57046,,"A verdade , como eu sempre pensei, estão fazendo o povo de cobaia no caso da vacina  Coronovac, pois as duas doses não estão sendo suficientes para imunização, já estão decidindo dar a 3ª dose da vacina. Isso é que eu chamo vacina Xing Ling 🤣🤣🤣",pt,
